23:14:58,17.3703,77.5263
23:14:59,17.3703,77.5263
23:15:02,17.6593,78.1019
23:15:03,17.6593,78.1019
23:15:06,17.4025,78.3774
23:15:06,17.4025,78.3774
23:15:08,17.0582,77.868
23:15:09,17.0582,77.868
23:15:11,17.9782,77.7905
23:15:12,17.9782,77.7905
23:15:14,17.7271,77.8692
23:15:15,17.7271,77.8692
23:15:19,17.8376,78.0359
23:15:20,17.8376,78.0359
23:15:24,17.3553,77.9932
23:15:24,17.3553,77.9932
23:15:27,17.8706,78.1363
23:15:28,17.8706,78.1363
00:07:34,17.0691,78.4465
00:07:35,17.0691,78.4465
00:07:38,17.5535,77.9108
00:07:39,17.5535,77.9108
00:07:41,17.9689,78.1736
00:07:42,17.9689,78.1736
00:14:29,17.5844,77.8147
00:14:30,17.5844,77.8147
00:14:30,17.1851,77.6304
00:14:32,17.1851,77.6304
00:14:33,17.7994,78.1881
00:14:34,17.7994,78.1881
00:14:37,17.5681,78.1741
00:14:38,17.5681,78.1741
00:14:40,17.9667,78.052
00:14:40,17.9667,78.052
00:14:44,17.2611,78.3287
00:14:45,17.2611,78.3287
00:14:48,17.391,78.2302
00:14:48,17.391,78.2302
00:14:51,17.5319,77.8442
00:14:52,17.5319,77.8442
00:14:55,17.875,78.0195
00:14:56,17.875,78.0195
00:14:59,17.4803,77.6229
00:14:59,17.4803,77.6229
00:15:03,17.332,77.5653
00:15:03,17.332,77.5653
00:15:06,17.1551,77.5198
00:15:06,17.1551,77.5198
00:15:11,17.9528,77.7571
00:15:11,17.9528,77.7571
00:15:15,17.9438,78.0036
00:15:15,17.9438,78.0036
00:15:18,17.2918,77.5289
00:15:19,17.2918,77.5289
00:15:21,17.8178,77.8934
00:15:21,17.8178,77.8934
00:15:24,17.5581,77.5511
00:15:25,17.5581,77.5511
00:15:29,17.9677,78.2095
00:15:30,17.9677,78.2095
00:15:32,17.9229,78.1567
00:15:33,17.9229,78.1567
00:15:37,17.6563,77.8713
00:15:37,17.6563,77.8713
00:15:40,17.2466,77.5888
00:15:40,17.2466,77.5888
00:15:44,17.6453,78.4705
00:15:44,17.6453,78.4705
00:15:49,17.7119,78.173
00:15:49,17.7119,78.173
00:15:53,17.3439,77.9648
00:15:53,17.3439,77.9648
00:15:57,17.756,77.5806
00:15:57,17.756,77.5806
00:16:01,17.6268,78.0763
00:16:01,17.6268,78.0763
00:16:06,17.1596,77.8457
00:16:06,17.1596,77.8457
00:16:10,17.6471,78.0226
00:16:11,17.6471,78.0226
00:16:14,17.1454,78.273
00:16:14,17.1454,78.273
00:16:18,17.5849,78.1819
00:16:18,17.5849,78.1819
00:16:23,17.6402,77.6776
00:16:23,17.6402,77.6776
00:16:26,17.8686,77.8351
00:16:26,17.8686,77.8351
00:16:30,17.7279,78.423
00:16:30,17.7279,78.423
00:16:33,17.1122,78.2386
00:16:33,17.1122,78.2386
00:16:37,17.4667,78.0181
00:16:37,17.4667,78.0181
00:16:40,17.5071,78.2957
00:16:41,17.5071,78.2957
00:16:43,17.0407,77.9149
00:16:43,17.0407,77.9149
00:16:46,17.3806,77.6468
00:16:47,17.3806,77.6468
00:16:51,17.4159,78.4286
00:16:51,17.4159,78.4286
00:16:55,17.6835,77.6647
00:16:56,17.6835,77.6647
00:16:59,17.7988,78.3852
00:16:59,17.7988,78.3852
00:17:02,17.5689,78.3467
00:17:02,17.5689,78.3467
00:17:06,17.1878,78.0177
00:17:06,17.1878,78.0177
00:17:10,17.5338,77.5872
00:17:11,17.5338,77.5872
00:17:15,17.771,78.3821
00:17:15,17.771,78.3821
00:17:20,17.6156,78.066
00:17:20,17.6156,78.066
18:36:40,17.2929,78.26
18:36:41,17.2929,78.26
18:36:42,17.9353,77.5552
18:36:43,17.9353,77.5552
18:36:45,17.7697,78.1701
18:36:46,17.7697,78.1701
18:36:48,17.9677,77.7064
18:36:49,17.9677,77.7064
18:36:52,17.7043,77.8999
18:36:52,17.7043,77.8999
18:36:56,17.979,78.4181
18:36:56,17.979,78.4181
18:37:00,17.561,77.9876
18:37:01,17.561,77.9876
18:37:03,17.3483,77.6876
18:37:03,17.3483,77.6876
18:37:06,17.4224,77.8451
18:37:06,17.4224,77.8451
18:37:10,17.8043,78.1727
18:37:10,17.8043,78.1727
18:37:14,17.5785,77.6933
18:37:15,17.5785,77.6933
18:37:17,17.5372,78.3651
18:37:18,17.5372,78.3651
18:37:20,17.6164,77.9265
18:37:20,17.6164,77.9265
18:37:30,17.3145,77.9634
18:37:30,17.3145,77.9634
18:37:37,17.684,78.1527
18:37:37,17.684,78.1527
18:37:39,17.6875,78.0355
18:37:40,17.6875,78.0355
18:37:42,17.4527,78.3357
18:37:43,17.4527,78.3357
18:37:47,17.2071,77.8986
18:37:48,17.2071,77.8986
18:37:50,17.5952,77.7475
18:37:51,17.5952,77.7475
18:37:54,17.4637,78.3206
18:37:55,17.4637,78.3206
18:37:58,17.2917,78.1589
18:37:59,17.2917,78.1589
18:38:01,17.2898,77.9321
18:38:01,17.2898,77.9321
18:52:09,17.4512,77.7074
18:52:10,17.4512,77.7074
18:52:12,17.4313,78.4897
18:52:13,17.4313,78.4897
18:52:17,17.9305,78.391
18:52:17,17.9305,78.391
18:52:22,17.6622,78.4926
18:52:22,17.6622,78.4926
18:52:25,17.2485,77.9685
18:52:26,17.2485,77.9685
18:52:28,17.1128,77.6886
18:52:28,17.1128,77.6886
19:49:00,17.4574,78.306
19:49:00,17.4574,78.306
19:49:03,17.3166,77.814
19:49:04,17.3166,77.814
19:49:08,17.1282,77.5106
19:49:08,17.1282,77.5106
19:49:11,17.1256,78.3585
19:49:11,17.1256,78.3585
19:49:14,17.7707,78.3252
19:49:14,17.7707,78.3252
19:49:18,17.4707,78.0355
19:49:18,17.4707,78.0355
19:49:23,17.0305,77.5186
19:49:23,17.0305,77.5186
19:49:27,17.4755,77.6647
19:49:27,17.4755,77.6647
19:49:32,17.3633,77.7554
19:49:32,17.3633,77.7554
19:49:36,17.8645,77.6556
19:49:37,17.8645,77.6556
19:49:38,17.2421,77.6211
19:49:38,17.2421,77.6211
19:49:43,17.7162,78.4999
19:49:43,17.7162,78.4999
19:49:47,17.0011,77.9057
19:49:47,17.0011,77.9057
19:49:52,17.2029,77.8184
19:49:52,17.2029,77.8184
19:49:54,17.7698,77.8569
19:49:54,17.7698,77.8569
19:49:58,17.6791,78.2113
19:49:58,17.6791,78.2113
19:50:02,17.688,78.4723
19:50:02,17.688,78.4723
19:50:59,17.1592,77.827
19:50:59,17.1592,77.827
19:51:03,17.0865,78.4807
19:51:03,17.0865,78.4807
19:51:06,17.6475,78.2992
19:51:06,17.6475,78.2992
19:51:45,17.4662,78.2836
19:51:45,17.4662,78.2836
19:51:50,17.1282,77.8822
19:51:50,17.1282,77.8822
19:51:53,17.8168,77.7466
19:51:53,17.8168,77.7466
19:51:57,17.5966,78.4425
19:51:57,17.5966,78.4425
19:52:01,17.0981,77.9415
19:52:01,17.0981,77.9415
19:52:06,17.5903,78.3506
19:52:06,17.5903,78.3506
19:52:09,17.7392,78.1914
19:52:09,17.7392,78.1914
19:52:13,17.0217,77.6036
19:52:13,17.0217,77.6036
19:52:16,17.7255,77.9191
19:52:16,17.7255,77.9191
19:52:19,17.2532,77.7366
19:52:19,17.2532,77.7366
19:52:22,17.8792,78.2503
19:52:22,17.8792,78.2503
19:52:24,17.9266,77.7005
19:52:24,17.9266,77.7005
19:52:28,17.638,78.4075
19:52:28,17.638,78.4075
19:52:32,17.3239,77.735
19:52:32,17.3239,77.735
19:52:35,17.8011,78.0246
19:52:35,17.8011,78.0246
19:52:39,17.2615,77.9289
19:52:39,17.2615,77.9289
19:52:42,17.3285,78.3789
19:52:42,17.3285,78.3789
19:52:46,17.4367,78.1519
19:52:46,17.4367,78.1519
19:52:51,17.8635,77.5179
19:52:51,17.8635,77.5179
19:52:55,17.1767,77.7438
19:52:55,17.1767,77.7438
19:52:59,17.5678,78.3278
19:52:59,17.5678,78.3278
19:53:02,17.9146,77.7889
19:53:02,17.9146,77.7889
19:53:06,17.4477,78.1736
19:53:06,17.4477,78.1736
19:53:10,17.4902,77.9764
19:53:10,17.4902,77.9764
19:53:14,17.3585,77.8429
19:53:14,17.3585,77.8429
19:53:18,17.0704,78.4144
19:53:18,17.0704,78.4144
19:53:22,17.7713,78.4514
19:53:22,17.7713,78.4514
19:53:27,17.7512,78.1499
19:53:27,17.7512,78.1499
19:53:30,17.6258,78.3709
19:53:30,17.6258,78.3709
19:53:35,17.5048,78.1452
19:53:35,17.5048,78.1452
19:53:37,17.2789,77.8819
19:53:37,17.2789,77.8819
19:53:41,17.5049,78.0045
19:53:41,17.5049,78.0045
19:53:45,17.2985,77.5568
19:53:45,17.2985,77.5568
19:53:50,17.4838,77.885
19:53:50,17.4838,77.885
19:53:54,17.1819,78.1786
19:53:54,17.1819,78.1786
19:53:58,17.5996,78.2784
19:53:58,17.5996,78.2784
19:54:02,17.1575,77.8117
19:54:02,17.1575,77.8117
19:54:07,17.9768,77.9003
19:54:07,17.9768,77.9003
19:54:10,17.8598,78.3256
19:54:10,17.8598,78.3256
19:54:13,17.4102,78.046
19:54:13,17.4102,78.046
19:54:18,17.9577,78.4386
19:54:18,17.9577,78.4386
19:54:21,17.3301,78.1866
19:54:21,17.3301,78.1866
19:54:25,17.6453,78.3871
19:54:25,17.6453,78.3871
19:54:28,17.9687,77.9934
19:54:28,17.9687,77.9934
19:54:32,17.3062,78.2499
19:54:32,17.3062,78.2499
19:54:36,17.5256,78.4545
19:54:36,17.5256,78.4545
19:54:40,17.1761,77.6209
19:54:40,17.1761,77.6209
19:54:45,17.7759,77.7058
19:54:45,17.7759,77.7058
19:54:48,17.1372,77.6699
19:54:48,17.1372,77.6699
19:54:50,17.6852,77.7994
19:54:50,17.6852,77.7994
19:54:55,17.5757,77.8535
19:54:55,17.5757,77.8535
19:54:58,17.5283,77.6061
19:54:58,17.5283,77.6061
19:55:02,17.1257,77.7595
19:55:02,17.1257,77.7595
19:55:06,17.566,78.2637
19:55:06,17.566,78.2637
19:55:10,17.5773,78.3183
19:55:10,17.5773,78.3183
19:55:15,17.2883,77.5247
19:55:15,17.2883,77.5247
19:55:17,17.6156,78.4678
19:55:17,17.6156,78.4678
19:55:21,17.9838,78.1274
19:55:21,17.9838,78.1274
19:55:26,17.8616,77.6947
19:55:26,17.8616,77.6947
19:55:29,17.5878,77.5467
19:55:29,17.5878,77.5467
19:55:33,17.9842,77.5469
19:55:33,17.9842,77.5469
19:55:36,17.7008,78.1502
19:55:36,17.7008,78.1502
19:55:40,17.9216,77.5889
19:55:40,17.9216,77.5889
19:55:44,17.1006,77.7494
19:55:44,17.1006,77.7494
19:55:49,17.5057,77.8582
19:55:49,17.5057,77.8582
19:55:52,17.2848,78.2331
19:55:52,17.2848,78.2331
19:55:56,17.3531,77.9806
19:55:56,17.3531,77.9806
19:56:00,17.0823,78.0393
19:56:00,17.0823,78.0393
19:56:04,17.2465,77.6441
19:56:04,17.2465,77.6441
19:56:07,17.3204,77.5044
19:56:07,17.3204,77.5044
19:56:10,17.8279,78.1785
19:56:10,17.8279,78.1785
19:56:13,17.7173,77.5828
19:56:13,17.7173,77.5828
19:56:18,17.1291,78.0548
19:56:18,17.1291,78.0548
19:56:20,17.8025,77.6539
19:56:20,17.8025,77.6539
19:56:25,17.7912,78.1736
19:56:25,17.7912,78.1736
19:56:27,17.1548,78.1416
19:56:27,17.1548,78.1416
19:56:32,17.8015,78.3594
19:56:32,17.8015,78.3594
19:56:36,17.529,78.2282
19:56:36,17.529,78.2282
19:56:41,17.0099,78.2592
19:56:41,17.0099,78.2592
19:56:44,17.8799,78.1932
19:56:44,17.8799,78.1932
19:56:47,17.7387,77.661
19:56:47,17.7387,77.661
19:56:50,17.1405,78.2763
19:56:50,17.1405,78.2763
19:56:55,17.0163,78.3739
19:56:55,17.0163,78.3739
19:56:59,17.6481,77.7501
19:56:59,17.6481,77.7501
19:57:03,17.3879,78.3749
19:57:03,17.3879,78.3749
19:57:08,17.0116,77.8702
19:57:08,17.0116,77.8702
19:57:13,17.7357,78.3062
19:57:13,17.7357,78.3062
19:57:16,17.8071,78.2702
19:57:16,17.8071,78.2702
19:57:20,17.4228,77.8014
19:57:20,17.4228,77.8014
19:57:24,17.7305,77.5338
19:57:24,17.7305,77.5338
19:57:29,17.5963,77.9543
19:57:29,17.5963,77.9543
19:57:32,17.7115,77.8312
19:57:32,17.7115,77.8312
19:57:36,17.6533,78.4351
19:57:36,17.6533,78.4351
19:57:40,17.5289,77.6463
19:57:40,17.5289,77.6463
19:57:43,17.2408,77.5758
19:57:43,17.2408,77.5758
19:57:46,17.1467,78.1813
19:57:46,17.1467,78.1813
19:57:50,17.4564,78.1522
19:57:50,17.4564,78.1522
19:57:53,17.5907,78.0363
19:57:53,17.5907,78.0363
19:57:55,17.0695,78.0909
19:57:55,17.0695,78.0909
19:58:00,17.2605,78.1084
19:58:00,17.2605,78.1084
19:58:04,17.6353,78.128
19:58:04,17.6353,78.128
19:58:08,17.5973,77.5819
19:58:08,17.5973,77.5819
19:58:11,17.7874,77.8733
19:58:11,17.7874,77.8733
19:58:13,17.1937,78.2437
19:58:13,17.1937,78.2437
19:58:18,17.6516,78.0766
19:58:18,17.6516,78.0766
19:58:21,17.6382,77.7196
19:58:21,17.6382,77.7196
19:58:24,17.0443,78.0478
19:58:24,17.0443,78.0478
19:58:28,17.9657,77.7475
19:58:28,17.9657,77.7475
19:58:32,17.8965,78.1544
19:58:32,17.8965,78.1544
19:58:35,17.1812,77.9068
19:58:35,17.1812,77.9068
19:58:39,17.5916,77.5773
19:58:39,17.5916,77.5773
19:58:43,17.8082,77.9251
19:58:43,17.8082,77.9251
19:58:47,17.2432,78.2468
19:58:47,17.2432,78.2468
19:58:50,17.5502,77.5547
19:58:50,17.5502,77.5547
19:58:55,17.2246,77.894
19:58:55,17.2246,77.894
19:58:58,17.1456,78.1523
19:58:58,17.1456,78.1523
19:59:03,17.1708,78.389
19:59:03,17.1708,78.389
19:59:07,17.4999,78.147
19:59:07,17.4999,78.147
19:59:11,17.8376,77.7693
19:59:11,17.8376,77.7693
19:59:16,17.2338,78.4076
19:59:16,17.2338,78.4076
19:59:19,17.8807,77.8677
19:59:19,17.8807,77.8677
19:59:23,17.2118,78.4664
19:59:23,17.2118,78.4664
19:59:26,17.0045,78.4193
19:59:26,17.0045,78.4193
19:59:30,17.2077,78.2749
19:59:30,17.2077,78.2749
19:59:34,17.7818,77.9322
19:59:34,17.7818,77.9322
19:59:38,17.2603,78.0652
19:59:38,17.2603,78.0652
19:59:42,17.3489,77.5112
19:59:42,17.3489,77.5112
19:59:46,17.7713,78.2292
19:59:46,17.7713,78.2292
19:59:51,17.2208,78.0975
19:59:51,17.2208,78.0975
19:59:55,17.6708,77.719
19:59:55,17.6708,77.719
20:00:00,17.9979,77.7689
20:00:00,17.9979,77.7689
20:00:03,17.8487,77.8919
20:00:03,17.8487,77.8919
20:00:06,17.5823,77.5728
20:00:06,17.5823,77.5728
20:00:11,17.1753,77.7934
20:00:11,17.1753,77.7934
20:00:15,17.3558,78.4943
20:00:15,17.3558,78.4943
20:00:18,17.6878,77.5821
20:00:18,17.6878,77.5821
20:00:21,17.8498,78.3473
20:00:21,17.8498,78.3473
20:00:26,17.686,78.0364
20:00:26,17.686,78.0364
